run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_levy_mean,14704.089416444594,14704.089416444594,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_levy_max,5333.164464689838,5333.164464689838,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_levy_std,4976.982999122044,4976.982999122044,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_browniano_mean,586.014427119794,586.014427119794,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_browniano_max,-275.1174753447447,275.1174753447447,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_browniano_std,-4306.412609665179,4306.412609665179,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_predacion_mean,2659.357825789057,2659.357825789057,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_predacion_max,2680.2003457460046,2680.2003457460046,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,mag_predacion_std,7039.973318847768,7039.973318847768,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,distance_to_elite,39968.32507809604,39968.32507809604,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,regression_y_reg,delta_position_norm,-1920.2407602230132,1920.2407602230132,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,r1,0.008474003931851156,0.008474003931851156,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,r2,0.010327085521643398,0.010327085521643398,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,alpha,-0.015383349166673391,0.015383349166673391,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,theta_mean,0.0006579811663930053,0.0006579811663930053,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,theta_active,-0.001400971715924749,0.001400971715924749,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_levy_mean,0.005274672128522218,0.005274672128522218,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_levy_max,-0.0009033316197645888,0.0009033316197645888,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_levy_std,-0.004672831123341907,0.004672831123341907,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_browniano_mean,-0.011869042296882536,0.011869042296882536,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_browniano_max,0.005634245171733985,0.005634245171733985,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_browniano_std,-0.00802487388531799,0.00802487388531799,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_predacion_mean,0.04004441275644513,0.04004441275644513,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_predacion_max,-0.014522467947671062,0.014522467947671062,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,mag_predacion_std,-0.011478486767903237,0.011478486767903237,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,distance_to_elite,0.00917128532230015,0.00917128532230015,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,classification_improved,delta_position_norm,0.007634102001048592,0.007634102001048592,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,r1,-1370.9025507145534,1370.9025507145534,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,r2,-5072.610483500186,5072.610483500186,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,alpha,2955.2041941431125,2955.2041941431125,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,theta_mean,1647.0702655372893,1647.0702655372893,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,theta_active,3.3497826207707773,3.3497826207707773,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_levy_mean,185.39020840301262,185.39020840301262,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_levy_max,-565.2051303264797,565.2051303264797,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_levy_std,2261.7855558453316,2261.7855558453316,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_browniano_mean,3568.752653574256,3568.752653574256,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_browniano_max,429.90883823968045,429.90883823968045,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_browniano_std,829.7788828501251,829.7788828501251,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_predacion_mean,-1469.5289487768096,1469.5289487768096,1,medoid,4,stagnation_start,stagnation_start,48,1
